Parent Grapheme,Parent Script,Parent character type,Child Grapheme,Child Script,Child character type,Confidence
lambda,Greek,Majuscule,el,Old Italic,Normal,1
el,Old Italic,Normal,el,Latin,Majuscule,1
el,Latin,Majuscule,el,Latin,Minuscule,1
mu,Greek,Majuscule,em,Old Italic,Normal,1
em,Old Italic,Normal,em,Latin,Majuscule,1
nu,Greek,Majuscule,en,Old Italic,Normal,1
en,Old Italic,Normal,en,Latin,Majuscule,1
xi,Greek,Majuscule,esh,Old Italic,Normal,1
omicron,Greek,Majuscule,o,Old Italic,Normal,1
o,Old Italic,Normal,o,Latin,Majuscule,1
pi,Greek,Majuscule,pe,Old Italic,Normal,1
pe,Old Italic,Normal,pe,Latin,Majuscule,1
san,Greek,Majuscule,she,Old Italic,Normal,1
koppa,Greek,Majuscule,ku,Old Italic,Normal,1
ku,Old Italic,Normal,ku,Latin,Majuscule,1
rho,Greek,Majuscule,er,Old Italic,Normal,1
er,Old Italic,Normal,er,Latin,Majuscule,1
sigma,Greek,Majuscule,es,Old Italic,Normal,1
es,Old Italic,Normal,es,Latin,Majuscule,1
tau,Greek,Majuscule,te,Old Italic,Normal,1
te,Old Italic,Normal,te,Latin,Majuscule,1
upsilon,Greek,Majuscule,u,Old Italic,Normal,1
u,Old Italic,Normal,u,Latin,Majuscule,1
u,Old Italic,Normal,ve,Latin,Majuscule,1
chi,Greek,Majuscule,ex,Old Italic,Normal,1
ksi,Greek,Majuscule,ex,Old Italic,Normal,0
ex,Old Italic,Normal,ex,Latin,Majuscule,1
phi,Greek,Majuscule,phe,Old Italic,Normal,1
phi,Greek,Majuscule,ef,Old Italic,Normal,1
upsilon,Greek,Majuscule,Greek i,Latin,Majuscule,1
aleph,Old Uyghur,Normal,a,Mongolian,Normal,1
aleph,Old Uyghur,Normal,e,Mongolian,Normal,1
waw,Old Uyghur,Normal,o,Mongolian,Normal,1
waw,Old Uyghur,Normal,ö,Mongolian,Normal,1
yodh,Old Uyghur,Normal,ö,Mongolian,Normal,1
nun,Old Uyghur,Normal,na,Mongolian,Normal,1
na,Mongolian,Normal,ang,Mongolian,Normal,1
pe,Old Uyghur,Normal,ba,Mongolian,Normal,1
ba,Mongolian,Normal,pa,Mongolian,Normal,1
gimel,Old Uyghur,Normal,ǩa,Mongolian,Normal,1
ǩa,Mongolian,Normal,ǧa,Mongolian,Normal,1
mem,Old Uyghur,Normal,ma,Mongolian,Normal,1
lesh,Old Uyghur,Normal,la,Mongolian,Normal,1
shin,Old Uyghur,Normal,sa,Mongolian,Normal,1
sa,Mongolian,Normal,ša,Mongolian,Normal,1
taw,Old Uyghur,Normal,ta,Mongolian,Normal,1
lamedh,Old Uyghur,Normal,da,Mongolian,Normal,1
taw,Old Uyghur,Normal,da,Mongolian,Normal,1
tsade,Old Uyghur,Normal,ča,Mongolian,Normal,1
yodh,Old Uyghur,Normal,ǰa,Mongolian,Normal,1
ǰa,Mongolian,Normal,ya,Mongolian,Normal,1
resh,Old Uyghur,Normal,ra,Mongolian,Normal,1
F1,Egyptian hieroglyphs,Normal,alp,Proto-Sinaitic,Normal,0
alp,Proto-Sinaitic,Normal,alp,Ugaritic,Normal,1
O1,Egyptian hieroglyphs,Normal,bayt,Proto-Sinaitic,Normal,0
bayt,Proto-Sinaitic,Normal,bayt,Ugaritic,Normal,1
T14,Egyptian hieroglyphs,Normal,gaml,Proto-Sinaitic,Normal,0
gaml,Proto-Sinaitic,Normal,gaml,Ugaritic,Normal,1
O31,Egyptian hieroglyphs,Normal,dag,Proto-Sinaitic,Normal,0
K1,Egyptian hieroglyphs,Normal,dag,Proto-Sinaitic,Normal,0
K2,Egyptian hieroglyphs,Normal,dag,Proto-Sinaitic,Normal,0
dag,Proto-Sinaitic,Normal,dag,Ugaritic,Normal,1
A28,Egyptian hieroglyphs,Normal,haw,Proto-Sinaitic,Normal,0
haw,Proto-Sinaitic,Normal,haw,Ugaritic,Normal,1
G43,Egyptian hieroglyphs,Normal,waw,Proto-Sinaitic,Normal,0
Z7,Egyptian hieroglyphs,Normal,waw,Proto-Sinaitic,Normal,0
waw,Proto-Sinaitic,Normal,waw,Ugaritic,Normal,1
Z4,Egyptian hieroglyphs,Normal,zayn,Proto-Sinaitic,Normal,0
N34,Egyptian hieroglyphs,Normal,zayn,Proto-Sinaitic,Normal,0
zayn,Proto-Sinaitic,Normal,zayn,Ugaritic,Normal,1
O6,Egyptian hieroglyphs,Normal,hasr,Proto-Sinaitic,Normal,0
N24,Egyptian hieroglyphs,Normal,hasr,Proto-Sinaitic,Normal,0
V28,Egyptian hieroglyphs,Normal,hasr,Proto-Sinaitic,Normal,0
hasr,Proto-Sinaitic,Normal,hasr,Ugaritic,Normal,1
V28,Egyptian hieroglyphs,Normal,hayt,Proto-Sinaitic,Normal,0
hayt,Proto-Sinaitic,Normal,hayt,Ugaritic,Normal,1
F35,Egyptian hieroglyphs,Normal,tab,Proto-Sinaitic,Normal,0
tab,Proto-Sinaitic,Normal,tab,Ugaritic,Normal,1
D36,Egyptian hieroglyphs,Normal,yad,Proto-Sinaitic,Normal,0
yad,Proto-Sinaitic,Normal,yad,Ugaritic,Normal,1
D46,Egyptian hieroglyphs,Normal,kap,Proto-Sinaitic,Normal,0
kap,Proto-Sinaitic,Normal,kap,Ugaritic,Normal,1
U20,Egyptian hieroglyphs,Normal,lamd,Proto-Sinaitic,Normal,0
lamd,Proto-Sinaitic,Normal,lamd,Ugaritic,Normal,1
N35,Egyptian hieroglyphs,Normal,maym,Proto-Sinaitic,Normal,0
maym,Proto-Sinaitic,Normal,maym,Ugaritic,Normal,1
I10,Egyptian hieroglyphs,Normal,nahash,Proto-Sinaitic,Normal,0
nahash,Proto-Sinaitic,Normal,nahash,Ugaritic,Normal,1
R11,Egyptian hieroglyphs,Normal,samk,Proto-Sinaitic,Normal,0
samk,Proto-Sinaitic,Normal,samk,Ugaritic,Normal,1
D4,Egyptian hieroglyphs,Normal,ayn,Proto-Sinaitic,Normal,0
ayn,Proto-Sinaitic,Normal,ayn,Ugaritic,Normal,1
V28,Egyptian hieroglyphs,Normal,gabi,Proto-Sinaitic,Normal,0
gabi,Proto-Sinaitic,Normal,gabi,Ugaritic,Normal,1
D21,Egyptian hieroglyphs,Normal,pit,Proto-Sinaitic,Normal,0
pit,Proto-Sinaitic,Normal,pit,Ugaritic,Normal,1
M22,Egyptian hieroglyphs,Normal,saday,Proto-Sinaitic,Normal,0
saday,Proto-Sinaitic,Normal,saday,Ugaritic,Normal,1
O34,Egyptian hieroglyphs,Normal,qoba,Proto-Sinaitic,Normal,0
qoba,Proto-Sinaitic,Normal,qoba,Ugaritic,Normal,1
D1,Egyptian hieroglyphs,Normal,rash,Proto-Sinaitic,Normal,0
D19,Egyptian hieroglyphs,Normal,rash,Proto-Sinaitic,Normal,0
rash,Proto-Sinaitic,Normal,rash,Ugaritic,Normal,1
N6,Egyptian hieroglyphs,Normal,shimsh,Proto-Sinaitic,Normal,0
shimsh,Proto-Sinaitic,Normal,shimsh,Ugaritic,Normal,1
M39,Egyptian hieroglyphs,Normal,shadeh,Proto-Sinaitic,Normal,0
M40,Egyptian hieroglyphs,Normal,shadeh,Proto-Sinaitic,Normal,0
M41,Egyptian hieroglyphs,Normal,shadeh,Proto-Sinaitic,Normal,0
shadeh,Proto-Sinaitic,Normal,shadeh,Ugaritic,Normal,1
M39,Egyptian hieroglyphs,Normal,tann,Proto-Sinaitic,Normal,0
M40,Egyptian hieroglyphs,Normal,tann,Proto-Sinaitic,Normal,0
M41,Egyptian hieroglyphs,Normal,tann,Proto-Sinaitic,Normal,0
tann,Proto-Sinaitic,Normal,tann,Ugaritic,Normal,1
Z9,Egyptian hieroglyphs,Normal,taw,Proto-Sinaitic,Normal,0
taw,Proto-Sinaitic,Normal,taw,Ugaritic,Normal,1
alp,Proto-Sinaitic,Normal,aleph,Phoenician,Normal,1
aleph,Phoenician,Normal,aleph,Imperial Aramaic,Normal,1
aleph,Imperial Aramaic,Normal,aleph,Aramaic square script,Normal,1
aleph,Imperial Aramaic,Normal,aleph,Elymaic,Normal,1
aleph,Inscriptional Parthian,Normal,aleph,Inscriptional Pahlavi,Normal,1
aleph,Imperial Aramaic,Normal,aleph,Inscriptional Parthian,Normal,1
aleph,Inscriptional Pahlavi,Normal,aleph,Psalter Pahlavi,Normal,1
aleph,Imperial Aramaic,Normal,aleph,Nabataean,Normal,1
aleph,Nabataean,Final,aleph,Nabataean,Normal,0
aleph,Imperial Aramaic,Normal,aleph,Nabataean,Final,1
aleph,Phoenician,Normal,aleph,Samaritan,Normal,1
aleph,Imperial Aramaic,Normal,aleph,Sogdian,Normal,1
aleph,Imperial Aramaic,Normal,aleph,Syriac,Normal,1
aleph,Sogdian,Normal,aleph,Old Uyghur,Normal,1
bayt,Proto-Sinaitic,Normal,bet,Phoenician,Normal,1
bet,Phoenician,Normal,bet,Imperial Aramaic,Normal,1
bet,Imperial Aramaic,Normal,bet,Aramaic square script,Normal,1
bet,Imperial Aramaic,Normal,bet,Elymaic,Normal,1
bet,Inscriptional Parthian,Normal,bet,Inscriptional Pahlavi,Normal,1
bet,Imperial Aramaic,Normal,bet,Inscriptional Parthian,Normal,1
bet,Inscriptional Pahlavi,Normal,bet,Psalter Pahlavi,Normal,1
bet,Imperial Aramaic,Normal,bet,Nabataean,Normal,1
bet,Imperial Aramaic,Normal,bet,Nabataean,Final,1
bet,Phoenician,Normal,bet,Samaritan,Normal,1
bet,Imperial Aramaic,Normal,bet,Sogdian,Normal,1
bet,Imperial Aramaic,Normal,bet,Syriac,Normal,1
bet,Sogdian,Normal,bet,Old Uyghur,Normal,1
gaml,Proto-Sinaitic,Normal,gimel,Phoenician,Normal,1
gimel,Phoenician,Normal,gimel,Imperial Aramaic,Normal,1
gimel,Imperial Aramaic,Normal,gimel,Aramaic square script,Normal,1
gimel,Imperial Aramaic,Normal,gimel,Elymaic,Normal,1
gimel,Imperial Aramaic,Normal,gimel,Nabataean,Normal,1
gimel,Phoenician,Normal,gimel,Samaritan,Normal,1
gimel,Imperial Aramaic,Normal,gimel,Sogdian,Normal,1
gimel,Sogdian,Normal,gimel,Old Uyghur,Normal,1
dag,Proto-Sinaitic,Normal,dalet,Phoenician,Normal,1
dalet,Phoenician,Normal,dalet,Imperial Aramaic,Normal,1
dalet,Imperial Aramaic,Normal,dalet,Aramaic square script,Normal,1
dalet,Imperial Aramaic,Normal,dalet,Elymaic,Normal,1
dalet,Imperial Aramaic,Normal,dalet,Nabataean,Normal,1
dalet,Phoenician,Normal,dalet,Samaritan,Normal,1
haw,Proto-Sinaitic,Normal,he,Phoenician,Normal,1
he,Phoenician,Normal,he,Imperial Aramaic,Normal,1
he,Imperial Aramaic,Normal,he,Aramaic square script,Normal,1
he,Imperial Aramaic,Normal,he,Elymaic,Normal,1
he,Imperial Aramaic,Normal,he,Nabataean,Normal,1
he,Imperial Aramaic,Normal,he,Nabataean,Final,1
he,Phoenician,Normal,he,Samaritan,Normal,1
he,Imperial Aramaic,Normal,he,Sogdian,Normal,1
waw,Proto-Sinaitic,Normal,waw,Phoenician,Normal,1
waw,Phoenician,Normal,waw,Imperial Aramaic,Normal,1
waw,Imperial Aramaic,Normal,waw,Aramaic square script,Normal,1
waw,Imperial Aramaic,Normal,waw,Elymaic,Normal,1
waw,Imperial Aramaic,Normal,waw,Nabataean,Normal,1
waw,Phoenician,Normal,waw,Samaritan,Normal,1
waw,Imperial Aramaic,Normal,waw,Sogdian,Normal,1
waw,Sogdian,Normal,waw,Old Uyghur,Normal,1
zayn,Proto-Sinaitic,Normal,zayin,Phoenician,Normal,1
zayin,Phoenician,Normal,zayin,Imperial Aramaic,Normal,1
zayin,Imperial Aramaic,Normal,zayin,Aramaic square script,Normal,1
zayin,Imperial Aramaic,Normal,zayin,Elymaic,Normal,1
zayin,Imperial Aramaic,Normal,zayin,Nabataean,Normal,1
zayin,Phoenician,Normal,zayin,Samaritan,Normal,1
zayin,Imperial Aramaic,Normal,zayin,Sogdian,Normal,1
zayin,Sogdian,Normal,zayin,Old Uyghur,Normal,1
hayt,Proto-Sinaitic,Normal,heth,Phoenician,Normal,1
hasr,Proto-Sinaitic,Normal,heth,Phoenician,Normal,1
heth,Phoenician,Normal,heth,Imperial Aramaic,Normal,1
heth,Imperial Aramaic,Normal,heth,Aramaic square script,Normal,1
heth,Imperial Aramaic,Normal,heth,Elymaic,Normal,1
heth,Imperial Aramaic,Normal,heth,Nabataean,Normal,1
heth,Phoenician,Normal,heth,Samaritan,Normal,1
heth,Imperial Aramaic,Normal,heth,Sogdian,Normal,1
heth,Sogdian,Normal,heth,Old Uyghur,Normal,1
gimel,Sogdian,Normal,heth,Old Uyghur,Normal,1
heth,Sogdian,Normal,heth,Old Uyghur,Final,1
tab,Proto-Sinaitic,Normal,teth,Phoenician,Normal,1
teth,Phoenician,Normal,teth,Imperial Aramaic,Normal,1
teth,Imperial Aramaic,Normal,teth,Aramaic square script,Normal,1
teth,Imperial Aramaic,Normal,teth,Elymaic,Normal,1
teth,Imperial Aramaic,Normal,teth,Nabataean,Normal,1
teth,Phoenician,Normal,teth,Samaritan,Normal,1
yad,Proto-Sinaitic,Normal,yodh,Phoenician,Normal,1
yodh,Phoenician,Normal,yodh,Imperial Aramaic,Normal,1
yodh,Imperial Aramaic,Normal,yodh,Aramaic square script,Normal,1
yodh,Imperial Aramaic,Normal,yodh,Elymaic,Normal,1
yodh,Imperial Aramaic,Normal,yodh,Nabataean,Normal,1
yodh,Imperial Aramaic,Normal,yodh,Nabataean,Final,1
yodh,Phoenician,Normal,yodh,Samaritan,Normal,1
yodh,Imperial Aramaic,Normal,yodh,Sogdian,Normal,1
yodh,Sogdian,Normal,yodh,Old Uyghur,Normal,1
kap,Proto-Sinaitic,Normal,kaph,Phoenician,Normal,1
kaph,Phoenician,Normal,kaph,Imperial Aramaic,Normal,1
kaph,Imperial Aramaic,Normal,kaph,Aramaic square script,Normal,1
kaph,Imperial Aramaic,Normal,kaph,Elymaic,Normal,1
kaph,Imperial Aramaic,Normal,kaph,Nabataean,Normal,1
kaph,Imperial Aramaic,Normal,kaph,Nabataean,Final,1
kaph,Phoenician,Normal,kaph,Samaritan,Normal,1
kaph,Imperial Aramaic,Normal,kaph,Sogdian,Normal,1
kaph,Sogdian,Normal,kaph,Old Uyghur,Normal,1
lamd,Proto-Sinaitic,Normal,lamedh,Phoenician,Normal,1
lamedh,Phoenician,Normal,lamedh,Imperial Aramaic,Normal,1
lamedh,Imperial Aramaic,Normal,lamedh,Aramaic square script,Normal,1
lamedh,Imperial Aramaic,Normal,lamedh,Elymaic,Normal,1
lamedh,Imperial Aramaic,Normal,lamedh,Nabataean,Normal,1
lamedh,Imperial Aramaic,Normal,lamedh,Nabataean,Final,1
lamedh,Inscriptional Parthian,Normal,lamedh,Inscriptional Pahlavi,Normal,1
lamedh,Imperial Aramaic,Normal,lamedh,Inscriptional Parthian,Normal,1
lamedh,Inscriptional Pahlavi,Normal,lamedh,Psalter Pahlavi,Normal,1
lamedh,Phoenician,Normal,lamedh,Samaritan,Normal,1
lamedh,Imperial Aramaic,Normal,lamedh,Sogdian,Normal,1
lamedh,Imperial Aramaic,Normal,lamedh,Syriac,Normal,1
lamedh,Sogdian,Normal,lamedh,Old Uyghur,Normal,1
maym,Proto-Sinaitic,Normal,mem,Phoenician,Normal,1
mem,Phoenician,Normal,mem,Imperial Aramaic,Normal,1
mem,Imperial Aramaic,Normal,mem,Aramaic square script,Normal,1
mem,Imperial Aramaic,Normal,mem,Elymaic,Normal,1
mem,Imperial Aramaic,Normal,mem,Nabataean,Normal,1
mem,Imperial Aramaic,Normal,mem,Nabataean,Final,1
mem,Phoenician,Normal,mem,Samaritan,Normal,1
mem,Imperial Aramaic,Normal,mem,Sogdian,Normal,1
mem,Sogdian,Normal,mem,Old Uyghur,Normal,1
nahash,Proto-Sinaitic,Normal,nun,Phoenician,Normal,1
nun,Phoenician,Normal,nun,Imperial Aramaic,Normal,1
nun,Imperial Aramaic,Normal,nun,Aramaic square script,Normal,1
nun,Imperial Aramaic,Normal,nun,Elymaic,Normal,1
nun,Imperial Aramaic,Normal,nun,Nabataean,Normal,1
nun,Imperial Aramaic,Normal,nun,Nabataean,Final,1
nun,Phoenician,Normal,nun,Samaritan,Normal,1
nun,Imperial Aramaic,Normal,nun,Sogdian,Normal,1
nun,Sogdian,Normal,nun,Old Uyghur,Normal,1
samk,Proto-Sinaitic,Normal,samekh,Phoenician,Normal,1
samekh,Phoenician,Normal,samekh,Imperial Aramaic,Normal,1
samekh,Imperial Aramaic,Normal,samekh,Aramaic square script,Normal,1
samekh,Imperial Aramaic,Normal,samekh,Elymaic,Normal,1
samekh,Imperial Aramaic,Normal,samekh,Nabataean,Normal,1
samekh,Phoenician,Normal,samekh,Samaritan,Normal,1
samekh,Imperial Aramaic,Normal,samekh,Sogdian,Normal,1
samekh,Sogdian,Normal,samekh,Old Uyghur,Normal,1
ayn,Proto-Sinaitic,Normal,ayin,Phoenician,Normal,1
gabi,Proto-Sinaitic,Normal,ayin,Phoenician,Normal,1
ayin,Phoenician,Normal,ayin,Imperial Aramaic,Normal,1
ayin,Imperial Aramaic,Normal,ayin,Aramaic square script,Normal,1
ayin,Imperial Aramaic,Normal,ayin,Elymaic,Normal,1
ayin,Imperial Aramaic,Normal,ayin,Nabataean,Normal,1
ayin,Phoenician,Normal,ayin,Samaritan,Normal,1
ayin,Imperial Aramaic,Normal,ayin,Sogdian,Normal,1
pit,Proto-Sinaitic,Normal,pe,Phoenician,Normal,1
pe,Phoenician,Normal,pe,Imperial Aramaic,Normal,1
pe,Imperial Aramaic,Normal,pe,Aramaic square script,Normal,1
pe,Imperial Aramaic,Normal,pe,Elymaic,Normal,1
pe,Imperial Aramaic,Normal,pe,Nabataean,Normal,1
pe,Phoenician,Normal,pe,Samaritan,Normal,1
pe,Imperial Aramaic,Normal,pe,Sogdian,Normal,1
pe,Sogdian,Normal,pe,Old Uyghur,Normal,1
saday,Proto-Sinaitic,Normal,tsade,Phoenician,Normal,1
tsade,Phoenician,Normal,tsade,Imperial Aramaic,Normal,1
tsade,Imperial Aramaic,Normal,tsade,Aramaic square script,Normal,1
tsade,Imperial Aramaic,Normal,tsade,Elymaic,Normal,1
tsade,Imperial Aramaic,Normal,tsade,Nabataean,Normal,1
tsade,Phoenician,Normal,tsade,Samaritan,Normal,1
tsade,Imperial Aramaic,Normal,tsade,Sogdian,Normal,1
tsade,Sogdian,Normal,tsade,Old Uyghur,Normal,1
qoba,Proto-Sinaitic,Normal,qoph,Phoenician,Normal,1
qoph,Phoenician,Normal,qoph,Imperial Aramaic,Normal,1
qoph,Imperial Aramaic,Normal,qoph,Aramaic square script,Normal,1
qoph,Imperial Aramaic,Normal,qoph,Elymaic,Normal,1
qoph,Imperial Aramaic,Normal,qoph,Nabataean,Normal,1
qoph,Phoenician,Normal,qoph,Samaritan,Normal,1
rash,Proto-Sinaitic,Normal,resh,Phoenician,Normal,1
resh,Phoenician,Normal,resh,Imperial Aramaic,Normal,1
resh,Imperial Aramaic,Normal,resh,Aramaic square script,Normal,1
resh,Imperial Aramaic,Normal,resh,Elymaic,Normal,1
resh,Imperial Aramaic,Normal,resh,Nabataean,Normal,1
resh,Phoenician,Normal,resh,Samaritan,Normal,1
resh,Imperial Aramaic,Normal,resh,Sogdian,Normal,1
resh,Sogdian,Normal,resh,Old Uyghur,Normal,1
shimsh,Proto-Sinaitic,Normal,shin,Phoenician,Normal,1
shadeh,Proto-Sinaitic,Normal,shin,Phoenician,Normal,1
tann,Proto-Sinaitic,Normal,shin,Phoenician,Normal,1
shin,Phoenician,Normal,shin,Imperial Aramaic,Normal,1
shin,Imperial Aramaic,Normal,shin,Aramaic square script,Normal,1
shin,Imperial Aramaic,Normal,shin,Elymaic,Normal,1
shin,Imperial Aramaic,Normal,shin,Nabataean,Normal,1
shin,Imperial Aramaic,Normal,shin,Nabataean,Final,1
shin,Phoenician,Normal,shin,Samaritan,Normal,1
shin,Imperial Aramaic,Normal,shin,Sogdian,Normal,1
shin,Sogdian,Normal,shin,Old Uyghur,Normal,1
taw,Proto-Sinaitic,Normal,taw,Phoenician,Normal,1
taw,Phoenician,Normal,taw,Imperial Aramaic,Normal,1
taw,Imperial Aramaic,Normal,taw,Aramaic square script,Normal,1
taw,Imperial Aramaic,Normal,taw,Elymaic,Normal,1
taw,Imperial Aramaic,Normal,taw,Nabataean,Normal,1
taw,Phoenician,Normal,taw,Samaritan,Normal,1
taw,Imperial Aramaic,Normal,taw,Sogdian,Normal,1
taw,Sogdian,Normal,taw,Old Uyghur,Normal,1
resh,Old Uyghur,Normal,lesh,Old Uyghur,Normal,1
